118.143877748219,240.621880200706,186.609342419694,176.395780469197,-40.7321315497105,-103.256912502871
118.106977444991,240.327352859259,186.658619097163,176.395297979814,-40.7322529587652,-103.256997445471
118.102443956336,240.290588337672,186.664707187288,176.395237783212,-40.7322681898013,-103.257008026882
118.102405266586,240.290037804807,186.664773019311,176.395236894146,-40.7322684217179,-103.257008171665
118.085490721402,240.054332744368,186.693264724074,176.394856180509,-40.7323679370203,-103.257070492377
118.081741120746,239.948682469038,186.702711620019,176.394687215518,-40.7324132111167,-103.257096687518
118.081664865519,239.848574668562,186.70864716093,176.394528638618,-40.7324566484915,-103.257119924635
118.081664626224,239.848553239422,186.708648633262,176.39452859982,-40.7324566577699,-103.257119934231
118.081662953239,239.846484527795,186.708771368423,176.394525327284,-40.7324575564497,-103.257120410784
118.082122949031,239.705528202362,186.71663714084,176.394302336964,-40.7325189659869,-103.257152893512
118.085228006824,239.607404222829,186.719697201344,176.394148369312,-40.7325621776517,-103.257174224455
118.100260485554,239.419448813953,186.71767855337,176.393857519037,-40.7326463303179,-103.257210933481
118.117780091391,239.245338405336,186.712691522009,176.39358984554,-40.7327250282119,-103.257243293008
118.149834446961,239.007674845885,186.6988247751,176.393228357298,-40.732833903162,-103.257283728334
118.17443766973,238.858972862476,186.68620497596,176.393004394367,-40.7329028378384,-103.257306937135
118.247381726935,238.51630932295,186.643032235621,176.392496224547,-40.7330643795727,-103.257352923196
118.249130848324,238.507476925348,186.642033183884,176.392483080715,-40.7330685412653,-103.257354168954
118.251376164801,238.495226784832,186.640804259517,176.392464770245,-40.7330742929884,-103.257355980899
118.25191468019,238.492289141787,186.640509474528,176.392460378546,-40.7330756724351,-103.257356416586
118.252016118314,238.491733750328,186.640454074197,176.392459550235,-40.7330759333406,-103.257356496316
118.252030125712,238.491656605467,186.640446456441,176.392459432916,-40.7330759694216,-103.25735651035
118.250763554922,238.498239364232,186.641158901815,176.392469244131,-40.7330728711121,-103.257355565491
118.251376164791,238.495226784832,186.640804259517,176.39246476936,-40.7330742929404,-103.257355981999
118.342063782969,238.049362524866,186.588302272019,176.391803194579,-40.7332855840168,-103.257417818767
118.344181323938,238.037870427315,186.587139922542,176.391786064773,-40.7332910269732,-103.257419514484
118.34901747485,238.008618060609,186.584661742907,176.391742214477,-40.7333048221447,-103.257424087648
118.350361994449,237.999706465943,186.584018493282,176.391728795859,-40.7333090111235,-103.257425543566
118.362004887335,237.91439560364,186.578926273094,176.391599824301,-40.7333490063178,-103.257440030377
118.390036873728,237.751499837798,186.564172190594,176.391356359456,-40.7334262302416,-103.257465008381
118.393353216699,237.726249674491,186.562777725642,176.391318168305,-40.7334381024973,-103.257469355967
118.407489645564,237.571141633724,186.559620931382,176.391080771428,-40.7335104407295,-103.257498980816
118.413890518244,237.5064894785,186.557864273953,176.390982100726,-40.7335407180817,-103.257511090678
118.415018744059,237.491556561003,186.55776231648,176.390959147088,-40.7335476764713,-103.257514056668
118.419531231864,237.405050851196,186.55892689267,176.390825292875,-40.7335877969573,-103.25753214978
118.440282462261,237.027895591064,186.563072632317,176.390242600973,-40.7337636818083,-103.25761063161
118.440604021273,237.020493885306,186.563228361405,176.390231132827,-40.7337671375345,-103.257612212544
118.444185834177,236.908263857132,186.566712174812,176.390056665805,-40.7338194547634,-103.257636795693
118.470955626448,236.463696597462,186.569603288372,176.389372080819,-40.7340292953373,-103.257728410358
118.472833232157,236.435303398948,186.569642523637,176.389328474279,-40.73404277962,-103.25773418649
118.520393666665,236.06785903754,186.549976438235,176.388775657992,-40.7342205132949,-103.257798135932
118.527325379721,236.027544266238,186.546332809555,176.388715886408,-40.7342402740412,-103.257804350489
118.551233784721,235.911792804288,186.532396888469,176.388546254639,-40.734297522628,-103.257820339501
118.553348917634,235.900526824206,186.531224299867,176.388529650172,-40.7343030774837,-103.25782199339
118.570849187291,235.797053526472,186.522125623821,176.388376255961,-40.7343539369318,-103.257838099239
118.585678588398,235.725911781307,186.513443965649,176.388272191878,-40.7343892593763,-103.257847864998
118.649389225788,235.493102377103,186.471867314123,176.387939325419,-40.7345067608267,-103.257872726409
118.660525016267,235.461200871372,186.464083858957,176.387894928682,-40.73452315049,-103.257875002949
118.773863666041,235.166978737667,186.38307691336,176.387491193494,-40.7346757480702,-103.257891089803
118.774295725213,235.165894061681,186.382765945115,176.38748971374,-40.7346763131266,-103.257891142912
118.818175103043,235.077836151864,186.349885360464,176.387373970028,-40.7347231340875,-103.257891304535
118.889354185668,234.963879949521,186.29485054035,176.387231419565,-40.7347852815136,-103.257884794516
118.970041537581,234.859358023148,186.231015254623,176.387108436803,-40.7348439169831,-103.257871649209
118.975267722006,234.852324232147,186.226896142873,176.38710006948,-40.7348478426195,-103.25787085881
119.023966426326,234.784232622503,186.188663458507,176.38701817246,-40.7348856543823,-103.25786411628
119.044335767327,234.75575238083,186.172671842309,176.386983944277,-40.7349014730873,-103.257861298033
119.04728928114,234.751529383478,186.17035859236,176.386978838162,-40.7349038120418,-103.257860910256
119.057017066216,234.737306053579,186.162758084081,176.386961533931,-40.7349116675099,-103.257859707954
119.190883602852,234.556499337158,186.057289336192,176.386746897754,-40.7350126075485,-103.257839745769
119.231758700424,234.501950728092,186.025047041798,176.386682506884,-40.7350431230641,-103.257833510311
119.369329669572,234.349030700729,185.914728246928,176.386513690762,-40.7351309985773,-103.257805393114
119.371381738798,234.346717235544,185.913084601764,176.386511126293,-40.7351323250786,-103.257804981801
119.45319138303,234.276492568099,185.846263370397,176.386443015055,-40.735174531908,-103.257783460819
119.488091508551,234.250919607256,185.817499460601,176.386420776313,-40.7351904038228,-103.257773266115
119.620058627736,234.157848330398,185.708522356256,176.386342446178,-40.7352486148783,-103.257733937928
119.662795658831,234.131977724572,185.67297948126,176.386323721261,-40.7352653771397,-103.257720228886
119.767038583263,234.07345185677,185.586015305684,176.386285188417,-40.7353040044625,-103.257685773431
119.824508057335,234.052862128757,185.537384624953,176.386281985479,-40.7353196062943,-103.257664088182
119.84299074413,234.044878189527,185.521824773455,176.386278862914,-40.7353252825417,-103.257657430293
119.922704166873,234.004392049513,185.45507353887,176.386256073951,-40.7353526809365,-103.257630191833
120.205814951591,233.915165594143,185.2147886629,176.386259371713,-40.7354232353554,-103.257521122839
120.216975485535,233.911168445389,185.205344654794,176.386258770531,-40.7354262417762,-103.25751694504
120.261561830347,233.893251553362,185.167730582245,176.38625337156,-40.735439190744,-103.257500733351
120.296185282788,233.88428254501,185.138230337485,176.386256777758,-40.7354468396135,-103.25748700403
120.389205526635,233.869007523093,185.058454858469,176.386279466761,-40.7354630810045,-103.257448122562
120.392578260141,233.868411921568,185.055564827131,176.386280225624,-40.7354636895022,-103.257446723071
120.506605525156,233.846887593472,184.957938400652,176.386303729503,-40.7354849029208,-103.257399818755
120.508130354862,233.846591334127,184.956633385369,176.386304030856,-40.7354851903013,-103.257399194148
120.582173635871,233.831789473548,184.893288620717,176.386318023448,-40.7354993334388,-103.257368989716
120.664101346263,233.822831391119,184.822761685571,176.386344859347,-40.7355113585641,-103.257333908765
120.802088039418,233.810118847502,184.703836884961,176.386393646394,-40.735530400544,-103.257274414172
120.862615164063,233.808068745382,184.651463457047,176.386420415571,-40.7355370232756,-103.257247559663
121.05404529558,233.816067124935,184.484967905261,176.386527068124,-40.7355508876546,-103.257159521103
121.150868102334,233.824452299377,184.400500889355,176.38658753976,-40.7355557648589,-103.257114133778
121.424027432295,233.853178120833,184.161900843756,176.386765487337,-40.735566957714,-103.256985435167
121.433414788323,233.853843302663,184.153720106674,176.386771103697,-40.7355674943771,-103.256981097346
121.484468706422,233.855718310629,184.109331153743,176.386798977517,-40.7355712457227,-103.256957936603
121.499111292236,233.855482751303,184.096645693388,176.38680579657,-40.7355726925294,-103.256951469432
121.593164332817,233.849015834262,184.015455658312,176.386842017665,-40.7355843458766,-103.256911151099
121.625031637651,233.843139835539,183.988163789119,176.386848684336,-40.7355900572518,-103.256898350125
121.692796304559,233.822673158065,183.930598468313,176.38685075181,-40.7356060165882,-103.256872979715
121.747660751743,233.793683936081,183.884723738053,176.386833581397,-40.7356248872569,-103.256855303291
121.787335517389,233.762642194695,183.852143909194,176.386805887102,-40.7356433670859,-103.2568448357
121.98561745507,233.841405977279,183.675533746649,176.387022169588,-40.7356233298538,-103.256739369781
122.01660936088,233.853717227235,183.647929067969,176.387055925804,-40.7356202025465,-103.256722928129
122.037558615822,233.862038569651,183.629269461756,176.387078735544,-40.7356180896339,-103.2567118204
122.224906422243,233.936459256523,183.462397060538,176.387282458523,-40.7355992183472,-103.256612714002
122.322622414024,233.975275874305,183.375360109643,176.387388524206,-40.7355893936561,-103.25656118798
122.357720564521,233.989217824392,183.344097691371,176.387426588722,-40.7355858680312,-103.256542708379
122.616787559396,234.092128606148,183.113341774289,176.387707034618,-40.7355598938407,-103.256406752627
122.957647269431,234.22753186352,182.809728680058,176.388074629858,-40.7355258517058,-103.256229077233
123.066532909359,234.270785995788,182.712740584839,176.388191723284,-40.7355150085902,-103.256172608431
123.069447432273,234.271943660629,182.710144528249,176.388194855515,-40.7355147186689,-103.256171098208
123.133338809372,234.297324174261,182.653234170845,176.388263485805,-40.735508363481,-103.256138030804
123.15139395384,234.304496122016,182.637151808391,176.388282873848,-40.7355065691831,-103.256128688019
123.297066558553,234.362364546537,182.50739544499,176.388439107951,-40.7354921015847,-103.256053507878
123.321883440476,234.419397943408,182.482507828825,176.388536572951,-40.7354675249905,-103.25603016482
123.345556792173,234.461668092889,182.459482661012,176.38861128787,-40.7354497951663,-103.256010639136
123.434051710386,234.586512887554,182.375366642252,176.388840618313,-40.7353991882162,-103.255945134843
123.462616554831,234.618871252536,182.348683416597,176.388902671108,-40.7353865972835,-103.255925794098
123.659629238116,234.796769483652,182.167317565248,176.389262157489,-40.7353211302527,-103.255802835468
123.700211766831,234.834973143383,182.129865991765,176.389338437476,-40.735306975568,-103.255777233982
123.709443036315,234.843087372087,182.121380883945,176.389354921917,-40.7353040256229,-103.255771538458
123.892532559693,234.993068320037,181.953735576145,176.38966503317,-40.7352507473666,-103.25566132953
124.097235767263,235.16952373915,181.7657809524,176.390024052447,-40.7351875129488,-103.255536739556
124.103273188308,235.174497897573,181.760251057909,176.390034283955,-40.7351857599719,-103.255533123636
124.169701963949,235.226754108665,181.699552283022,176.390143098957,-40.735167625838,-103.255493935861
124.259048538034,235.304483972549,181.617473116391,176.390300448616,-40.7351398896683,-103.255439683645
124.27364379753,235.315870901907,181.604142304696,176.390324179859,-40.7351359656993,-103.255431115586
124.316723185057,235.34583677548,181.565009943605,176.390388740691,-40.7351260554894,-103.255406666423
124.328818031136,235.353480538504,181.554068619543,176.3904057143,-40.7351236267897,-103.255399969648
124.425321023316,235.408562888151,181.467117603681,176.390532204738,-40.735106962449,-103.255347944044
124.478898001671,235.439660468685,181.418813134231,176.39060313746,-40.735097491623,-103.25531899511
124.559400732364,235.500083534741,181.34542453622,176.390730073222,-40.735077061339,-103.255272562306
124.701090800904,235.620132043055,181.215447060552,176.390973614914,-40.7350350176003,-103.255188056844
124.748104065386,235.663320349671,181.172121947941,176.391059333085,-40.7350195922953,-103.255159348529
124.749491722956,235.664582060434,181.170843914464,176.391061843172,-40.7350191432961,-103.255158504167
124.903952909085,235.803547846483,181.028672173668,176.391338757868,-40.7349699572997,-103.255065054919
125.131235594164,236.012138389042,180.81922871395,176.391751395164,-40.734896203796,-103.254927294291
125.219397648979,236.102374329902,180.73743575852,176.391925018216,-40.7348635849757,-103.254872042241
125.220086934559,236.103075938189,180.736796497282,176.391926369054,-40.7348633320967,-103.254871611712
125.258697031121,236.142184601917,180.700999783672,176.392001738887,-40.7348492630844,-103.254847541481
125.319739588893,236.211505826551,180.643963153956,176.392131963208,-40.7348237262688,-103.254807911886
125.409827787297,236.31586377119,180.559665666717,176.392327029244,-40.734785239834,-103.254749093792
125.41139216679,236.317676321549,180.558201822737,176.392330415386,-40.7347845725932,-103.254748073329
125.412840636997,236.319335970797,180.556847521497,176.392333522829,-40.7347839630656,-103.254747132749
125.413987182899,236.320634830506,180.555776401107,176.392335960389,-40.7347834871956,-103.254746391553
125.413995901142,236.320644634916,180.555768262747,176.392335980028,-40.7347834839217,-103.254746382998
125.561886039847,236.488159375258,180.417607680898,176.392650093835,-40.7347222933548,-103.25465095005
125.56613168009,236.493187621352,180.413628403843,176.39265942945,-40.7347204452239,-103.25464816731
125.595530744148,236.535320509526,180.385642289715,176.392734916634,-40.7347044283563,-103.254627339642
125.772946608869,236.826745945309,180.214559904883,176.393245073758,-40.7345919510037,-103.254494010166
125.773250386433,236.827243471748,180.214267046565,176.393245946288,-40.7345917603295,-103.2544937785
125.790314311097,236.855112396084,180.197821682274,176.39329472392,-40.734581066444,-103.254481022168
125.803937059288,236.88087435072,180.184485483774,176.393338868299,-40.7345709989749,-103.254470092086
125.812626314219,236.89593431639,180.176059961016,176.393364986262,-40.7345651814357,-103.254463417522
125.914391208139,237.057887658092,180.078234358501,176.393649307277,-40.7345035300862,-103.25438843568
125.962072763252,237.150996279556,180.031382202984,176.393807955205,-40.7344672671412,-103.254349693258
125.985549485796,237.20887200754,180.007604039529,176.393903877863,-40.7344442287136,-103.254328068271
126.01945689832,237.298164893187,179.97292481833,176.394050835904,-40.734408551307,-103.254295646812
126.092358180939,237.498090751401,179.897895491036,176.394378418598,-40.7343287193722,-103.254224369804
126.115517670866,237.586878200724,179.872569142373,176.39451990845,-40.7342925789466,-103.254196379962
126.200304113357,237.928759403306,179.778857684404,176.39506264349,-40.7341537880264,-103.254090585664
126.205764592084,237.963495302979,179.772072371162,176.395116440776,-40.7341394681785,-103.254081087819
126.228946340779,238.142286110137,179.74141903881,176.395391267827,-40.7340655007927,-103.254034167442
126.245326652151,238.353553705172,179.714750999248,176.395711426177,-40.7339774851548,-103.253983105055
126.256696151408,238.546936428228,179.693485098458,176.396003028028,-40.7338969546933,-103.253937841156
126.257992880777,238.667689539115,179.685240133197,176.39618274371,-40.7338463066242,-103.253911863163
126.250041285738,238.974664931252,179.67403902606,176.396635175019,-40.7337170878728,-103.253850268745
126.249012821277,238.991702346832,179.673926763423,176.396660052705,-40.7337098851865,-103.253847082807
126.247945331756,239.004209304097,179.674115447813,176.396678188747,-40.7337045699655,-103.253844864332
126.217259050112,239.348703180616,179.680427554797,176.397177487555,-40.7335585640162,-103.253784323155
126.175372086925,239.710240568928,179.695455379298,176.397698184648,-40.7334054779398,-103.253724659643
126.166614966443,239.757365984255,179.700274906497,176.397764775813,-40.7333852839573,-103.253718172777
126.112759700261,239.940035056917,179.73622989426,176.39801509484,-40.7333052306439,-103.253700710391
126.067336509189,240.066202148797,179.768200591411,176.398184872634,-40.733249268117,-103.253691848757
126.064233155905,240.07527564441,179.77035815258,176.398197152516,-40.7332452634149,-103.253691150436
126.02982102728,240.181390829802,179.793958832092,176.398341589751,-40.7331986553517,-103.253682238617
126.029250141013,240.183170490259,179.794349230758,176.398344015396,-40.7331978749478,-103.253682086946
125.992977192097,240.297422072796,179.819085375995,176.398499953668,-40.7331478573472,-103.253672201731
125.99083186844,240.304473857332,179.820531039803,176.398509618574,-40.7331447823373,-103.253671556891
125.955686264755,240.425217453784,179.843907369584,176.398675816942,-40.7330923439026,-103.253659885676
125.951784411109,240.43997165364,179.84642316142,176.39869628742,-40.7330859823447,-103.253658310836
125.915937732655,240.590363557627,179.868661986438,176.398906612987,-40.7330216238509,-103.253640720522
125.914745114346,240.595562734632,179.869390365537,176.398913905066,-40.7330194066239,-103.253640095293
125.892160071417,240.698010269874,179.882949143643,176.39905800108,-40.7329758518533,-103.253627413521
125.889912160132,240.709159550686,179.884242581468,176.399073768715,-40.7329711377737,-103.253625954181
125.826671592341,241.054708408679,179.918754928462,176.399565410121,-40.7328261771642,-103.253578235771
125.826315787577,241.056630993616,179.918950382286,176.399568146401,-40.7328253729155,-103.253577971728
125.786953152067,241.208996455331,179.944126866691,176.399780727363,-40.7327605860557,-103.253561394469
125.756035925582,241.317370267595,179.964567719495,176.399930915019,-40.7327143107855,-103.253550740726
125.717221341649,241.452387342451,179.990291800455,176.400118050166,-40.7326567489493,-103.253537593013
125.716260106583,241.455384933517,179.990949241084,176.400122168091,-40.7326554622025,-103.253537340015
125.714609023426,241.460457989422,179.992082966763,176.400129128055,-40.7326532821805,-103.253536921166
125.568227825077,241.875772095633,180.094628943373,176.400695480071,-40.732474253992,-103.253506985114
125.535516930452,241.951938970331,180.11852484949,176.400797300746,-40.7324409324236,-103.253503774812
125.532853687754,241.958352508596,180.120457919876,176.400805910958,-40.7324381378259,-103.253503470953
125.447890726457,242.170085768377,180.181708493588,176.401091570608,-40.7323463447561,-103.253492262812
125.44635126198,242.174004246758,180.182813503486,176.401096873938,-40.7323446522368,-103.2534920433
125.436404649151,242.199863287084,180.189921212845,176.401131953919,-40.7323335079394,-103.253490515792
125.421400841418,242.234677591404,180.200889488315,176.401178594776,-40.7323183402815,-103.253489070699
125.268717215181,242.565114079643,180.313912926209,176.401618073226,-40.7321736530697,-103.253479443133
125.233153412264,242.634735298653,180.340671923419,176.401709567466,-40.7321428872011,-103.253478740988
125.149865128772,242.784360927194,180.404130670278,176.401903858439,-40.7320761159516,-103.253479910755
124.945235640839,243.087169422927,180.563858554041,176.402284675499,-40.7319373822544,-103.253496385222
124.944259608632,243.088624747616,180.564619778933,176.402286512664,-40.731936717326,-103.25349646104
124.900643200471,243.154154459783,180.598608332072,176.402369363501,-40.7319068221752,-103.25349978796
124.888247036115,243.171125138135,180.608365461448,176.40239042058,-40.7318989609551,-103.253501086042
124.802383267017,243.274560495211,180.676780213539,176.402515110363,-40.7318499272249,-103.253512981713
124.797084956437,243.281186313552,180.68098753855,176.40252317679,-40.7318468096448,-103.253513668911
124.741433828244,243.353431890832,180.725023799712,176.402611979785,-40.7318130645389,-103.253520313642
124.725078329413,243.371592307641,180.738146483109,176.402633448411,-40.7318043203873,-103.253522909733
124.492215816467,243.607868319327,180.926294697657,176.402906039788,-40.7316883531594,-103.253564657535
124.464920896335,243.63430731291,180.948422630256,176.402936166525,-40.7316752412305,-103.253569828278
124.32683193074,243.749930156628,181.061438085859,176.403061283886,-40.7316157726656,-103.253599839938
124.325581234756,243.750986452493,181.062461161608,176.403062432589,-40.7316152305579,-103.253600110087
124.118679509079,243.927166084746,181.231624831594,176.40325499704,-40.7315249943561,-103.253644645445
124.100021715115,243.94106458991,181.246996555462,176.403269375415,-40.7315176057555,-103.253649087262
124.076764862452,243.955978387473,181.266299040774,176.403283636899,-40.7315093034098,-103.253655132951
123.891765960373,244.05530077484,181.420978239809,176.40336789799,-40.7314504802778,-103.2537073864
123.806311701404,244.096935862925,181.492677169764,176.403400464165,-40.7314248694478,-103.253732484137
123.724875871898,244.130969285901,181.561336377009,176.403422946434,-40.7314025623918,-103.253757631329
123.654556959855,244.145421634756,181.621500351257,176.403419596868,-40.7313888966069,-103.253782522028
123.507360406877,244.158481881604,181.74845002954,176.403386337761,-40.7313666972737,-103.253838370166
123.493915404726,244.160327264166,181.760007363154,176.403384292382,-40.731364419848,-103.25384334842
123.407830357515,244.176340073476,181.833759663831,176.403377644512,-40.7313482453088,-103.25387432894
123.350172500397,244.184273718736,181.883321347531,176.403368923585,-40.7313384467357,-103.253895704211
123.340562358855,244.185931575005,181.891562349816,176.403367980671,-40.7313366857833,-103.253899203054
123.271795439289,244.200203066265,181.950390821174,176.403364947017,-40.7313231704908,-103.253923716238
123.183354154474,244.215901994691,182.026206327086,176.403356985811,-40.73130676154,-103.25395586301
123.118208591791,244.22691265484,182.082084367105,176.40335027967,-40.7312948642267,-103.253979697959
123.100605378948,244.231026244301,182.097116535116,176.4033502138,-40.7312912180125,-103.253985902882
119.558022025398,242.948053949958,185.246105927608,176.400028258587,-40.7313514917623,-103.255751352467
119.549154593992,242.928760569389,185.254930438563,176.399994453389,-40.7313580506306,-103.255759549724
119.514710022308,242.874837989845,185.287976141547,176.399896189293,-40.7313751758572,-103.255786691852
119.374128024032,242.713808835455,185.419386934502,176.399587680094,-40.7314217237036,-103.255884481281
119.370311363882,242.709208773175,185.422967983328,176.399578936506,-40.7314230834436,-103.255887193039
119.340830262519,242.680607030081,185.450222793593,176.399522304856,-40.7314308114418,-103.255906583943
